order_id,customer_id,product_id,order_date,region,quantity,discount,sales,profit
O0001,C003,P019,2024-09-27,West,9,0.0,3389.82,-594.63
O0002,C025,P016,2023-12-25,West,1,0.1,288.11,37.45
O0003,C086,P094,2025-06-18,West,9,0.0,1540.8,398.73
O0004,C043,P031,2025-05-02,North,6,0.1,1345.63,-105.09
O0005,C100,P030,2023-11-26,North,1,0.2,382.55,31.27
O0006,C002,P048,2025-01-23,North,8,0.0,2726.54,624.04
O0007,C009,P084,2024-06-13,West,9,0.15,1211.87,235.49
O0008,C094,P083,2024-04-15,North,8,0.2,2277.89,235.54
O0009,C017,P041,2024-11-01,North,8,0.2,2744.35,-372.52
O0010,C068,P091,2024-09-28,East,1,0.15,349.83,-8.54
O0011,C084,P013,2024-01-19,South,2,0.15,460.92,-43.75
O0012,C022,P088,2023-07-26,South,10,0.0,1196.07,157.93
O0013,C061,P020,2025-03-02,North,3,0.2,271.0,39.25
O0014,C092,P043,2025-07-11,West,4,0.1,764.87,78.17
O0015,C037,P090,2024-10-05,North,2,0.1,637.48,122.18
O0016,C048,P092,2023-11-03,South,10,0.15,2801.53,417.88
O0017,C082,P009,2025-04-19,South,8,0.15,762.71,226.66
O0018,C079,P031,2023-10-12,South,5,0.15,1219.13,290.35
O0019,C066,P009,2023-09-10,West,10,0.0,1836.06,64.85
O0020,C085,P097,2025-06-26,East,9,0.15,280.49,14.51
O0021,C013,P016,2025-06-20,East,8,0.15,193.35,48.73
O0022,C015,P024,2024-05-31,East,9,0.1,3947.69,283.55
O0023,C053,P047,2024-08-23,West,10,0.0,815.21,-31.52
O0024,C018,P093,2025-03-24,South,9,0.1,3402.18,374.72
O0025,C067,P027,2025-04-10,North,6,0.0,2877.84,848.8
O0026,C055,P063,2025-01-18,North,3,0.2,786.65,128.88
O0027,C099,P016,2024-08-06,East,5,0.0,2479.51,-29.78
O0028,C085,P050,2024-06-21,West,9,0.2,650.62,-4.88
O0029,C040,P100,2024-03-28,West,7,0.2,2683.57,-326.62
O0030,C023,P021,2025-03-30,East,7,0.2,886.19,125.08
O0031,C098,P079,2025-03-15,North,6,0.2,227.9,21.57
O0032,C034,P097,2024-08-15,East,5,0.1,176.91,28.82
O0033,C045,P033,2025-05-02,North,8,0.0,3619.41,1010.28
O0034,C075,P094,2024-11-09,South,2,0.2,267.01,67.7
O0035,C051,P019,2024-03-25,South,5,0.2,1593.29,132.56
O0036,C082,P044,2024-10-27,West,3,0.1,1004.15,-56.83
O0037,C052,P025,2024-02-19,East,6,0.0,1728.72,-114.94
O0038,C025,P097,2025-05-12,East,4,0.15,1577.84,317.71
O0039,C001,P030,2024-01-06,West,2,0.1,178.38,-17.81
O0040,C044,P052,2025-04-03,North,5,0.0,721.17,48.26
O0041,C042,P013,2023-07-25,West,4,0.0,1319.69,79.01
O0042,C097,P086,2025-06-21,North,9,0.2,1804.31,16.63
O0043,C048,P070,2023-07-30,North,7,0.1,2587.23,-277.81
O0044,C001,P053,2023-10-22,South,9,0.0,1570.34,-203.5
O0045,C048,P019,2024-10-09,South,2,0.2,243.81,-23.33
O0046,C092,P079,2023-11-20,East,4,0.1,776.4,-70.05
O0047,C087,P043,2024-10-18,South,1,0.0,78.09,-8.76
O0048,C066,P013,2023-08-16,East,9,0.1,2336.65,39.53
O0049,C095,P047,2024-09-08,South,4,0.15,1145.03,-224.18
O0050,C084,P021,2025-04-10,East,1,0.2,392.93,-17.94
O0051,C057,P041,2025-05-14,North,5,0.1,1849.92,236.73
O0052,C061,P058,2024-03-19,West,2,0.1,662.08,-118.5
O0053,C045,P016,2023-10-30,East,6,0.2,2112.03,343.64
O0054,C019,P038,2023-08-26,East,8,0.1,3504.92,-681.32
O0055,C088,P095,2024-07-02,North,7,0.0,680.51,-22.49
O0056,C005,P070,2023-11-14,West,6,0.15,371.87,71.2
O0057,C035,P043,2024-11-10,West,2,0.2,277.78,-46.2
O0058,C074,P082,2025-07-06,East,8,0.2,500.76,-26.33
O0059,C011,P021,2025-04-07,West,5,0.2,1648.02,-128.99
O0060,C096,P092,2024-05-29,West,7,0.1,1493.76,338.27
O0061,C029,P094,2023-11-22,East,9,0.2,1099.77,-174.93
O0062,C033,P087,2024-11-01,East,8,0.15,1542.14,180.25
O0063,C077,P035,2023-11-11,North,4,0.0,997.03,-51.78
O0064,C033,P092,2024-06-16,South,5,0.2,695.4,90.64
O0065,C021,P070,2024-11-08,West,2,0.0,908.51,-24.59
O0066,C065,P047,2023-10-10,East,6,0.1,880.79,6.14
O0067,C025,P040,2023-10-29,West,2,0.15,534.68,-32.7
O0068,C003,P061,2024-06-17,North,5,0.2,646.73,134.3
O0069,C024,P083,2024-09-24,North,3,0.1,73.21,16.94
O0070,C005,P059,2024-11-20,East,6,0.15,847.43,246.74
O0071,C069,P083,2024-06-06,South,8,0.1,2490.34,572.48
O0072,C032,P075,2023-08-07,North,6,0.15,1704.73,98.44
O0073,C051,P092,2024-07-29,South,4,0.1,1401.2,342.86
O0074,C054,P080,2024-04-29,East,4,0.0,343.4,44.21
O0075,C063,P041,2025-05-12,North,2,0.15,226.81,56.4
O0076,C007,P076,2024-01-21,North,10,0.2,1614.72,138.03
O0077,C038,P089,2024-09-22,South,1,0.1,31.62,7.54
O0078,C089,P034,2025-06-12,North,7,0.2,1917.65,132.38
O0079,C072,P041,2023-11-25,North,8,0.1,2375.12,448.36
O0080,C060,P037,2025-03-04,North,2,0.1,47.22,11.48
O0081,C100,P062,2024-10-10,North,10,0.2,1228.83,-49.97
O0082,C042,P017,2024-06-01,North,3,0.1,1348.36,-68.82
O0083,C012,P070,2024-11-26,South,1,0.15,211.13,-35.13
O0084,C061,P026,2024-09-01,North,4,0.2,95.29,15.73
O0085,C031,P075,2025-06-22,East,6,0.2,289.63,56.81
O0086,C005,P005,2024-05-11,South,5,0.2,597.91,143.4
O0087,C065,P021,2023-11-12,East,4,0.1,817.66,126.58
O0088,C024,P016,2024-03-22,North,4,0.2,891.89,168.19
O0089,C015,P090,2023-08-17,South,1,0.2,172.44,-4.45
O0090,C001,P044,2025-06-04,East,5,0.0,1607.17,472.38
O0091,C014,P060,2023-09-04,South,2,0.1,465.96,-5.8
O0092,C079,P099,2023-07-27,South,10,0.1,939.09,38.15
O0093,C006,P043,2025-04-17,South,6,0.2,1096.99,-53.42
O0094,C007,P045,2025-02-05,East,5,0.1,513.62,-16.9
O0095,C044,P086,2025-06-06,North,5,0.0,1016.21,23.73
O0096,C029,P063,2025-02-04,West,6,0.1,1532.5,28.88
O0097,C057,P073,2025-05-04,North,9,0.15,1818.4,363.43
O0098,C083,P069,2024-10-18,West,2,0.0,533.56,30.8
O0099,C013,P009,2024-08-02,North,1,0.2,111.4,-11.61
O0100,C005,P083,2024-04-26,West,1,0.15,21.85,-4.0
O0101,C065,P044,2025-01-01,East,1,0.2,202.91,20.73
O0102,C024,P092,2023-10-12,South,5,0.1,2129.81,314.48
O0103,C096,P047,2025-05-04,West,1,0.1,250.64,17.87
O0104,C091,P023,2024-06-21,South,4,0.2,1078.66,222.53
O0105,C014,P055,2023-07-18,South,5,0.2,568.62,-57.86
O0106,C037,P038,2023-10-18,South,4,0.2,495.18,-85.5
O0107,C029,P094,2024-01-25,North,2,0.0,420.37,-53.43
O0108,C009,P046,2023-08-26,East,6,0.15,1072.21,168.12
O0109,C076,P017,2025-04-10,South,9,0.2,3049.1,-540.28
O0110,C004,P016,2024-12-05,West,6,0.1,1484.26,27.06
O0111,C029,P099,2024-01-11,West,3,0.0,915.05,92.2
O0112,C036,P003,2023-09-07,South,4,0.15,1220.72,189.18
O0113,C008,P076,2024-08-18,West,1,0.15,275.95,74.32
O0114,C085,P022,2025-03-02,North,7,0.0,773.71,230.06
O0115,C070,P008,2023-09-09,West,1,0.0,244.64,-22.3
O0116,C078,P096,2024-12-20,North,1,0.0,160.32,-23.66
O0117,C058,P014,2024-05-30,South,9,0.1,1066.62,-56.63
O0118,C064,P039,2023-10-12,South,6,0.0,2212.21,-333.56
O0119,C053,P079,2024-07-18,West,7,0.2,1635.52,-192.99
O0120,C010,P054,2024-12-09,North,1,0.2,181.03,6.53
O0121,C079,P072,2025-01-28,South,4,0.1,1673.07,-165.39
O0122,C010,P069,2025-01-21,South,4,0.1,620.98,-11.02
O0123,C036,P070,2023-09-13,East,10,0.15,1901.31,154.68
O0124,C069,P001,2024-08-05,North,9,0.1,1058.24,186.05
O0125,C088,P067,2024-03-21,East,3,0.2,714.66,-5.37
O0126,C021,P071,2024-08-25,West,1,0.0,348.19,97.44
O0127,C060,P066,2025-04-10,East,5,0.1,1538.12,-15.33
O0128,C025,P059,2024-09-09,North,2,0.1,144.78,-15.49
O0129,C088,P011,2024-03-31,East,2,0.2,706.66,-102.13
O0130,C064,P062,2025-02-03,West,1,0.2,40.6,6.2
O0131,C099,P095,2024-05-20,North,9,0.1,2484.2,69.03
O0132,C036,P026,2025-06-27,East,7,0.0,220.69,4.3
O0133,C010,P059,2024-02-16,South,4,0.1,634.56,91.67
O0134,C038,P002,2024-01-23,North,1,0.2,74.29,5.3
O0135,C044,P096,2023-10-29,East,7,0.2,2216.04,214.5
O0136,C002,P071,2025-06-25,North,1,0.1,265.9,29.43
O0137,C100,P083,2025-06-19,North,9,0.0,1546.97,-306.85
O0138,C097,P011,2025-04-24,North,7,0.2,1845.97,259.89
O0139,C042,P014,2025-01-09,North,2,0.2,383.5,100.64
O0140,C065,P039,2023-11-20,East,4,0.15,292.01,11.32
O0141,C074,P022,2024-09-20,West,4,0.1,1440.75,33.44
O0142,C011,P071,2024-05-28,South,10,0.0,532.41,39.82
O0143,C074,P008,2024-02-19,North,10,0.15,3896.62,379.95
O0144,C077,P056,2024-06-22,North,10,0.1,951.28,9.1
O0145,C051,P050,2024-10-21,West,8,0.1,2460.68,-379.28
O0146,C097,P061,2024-10-12,East,1,0.2,132.54,34.21
O0147,C027,P063,2024-10-19,East,5,0.0,958.38,169.92
O0148,C001,P051,2023-12-31,West,2,0.1,515.04,42.02
O0149,C093,P037,2025-04-30,North,7,0.2,1279.2,-243.38
O0150,C072,P031,2024-12-16,West,4,0.15,419.5,125.83
O0151,C046,P059,2024-11-24,East,2,0.1,92.46,25.09
O0152,C038,P047,2024-05-20,East,9,0.0,1712.2,-96.02
O0153,C025,P075,2024-01-02,North,3,0.0,124.88,20.93
O0154,C055,P007,2025-02-09,East,5,0.2,1041.84,-193.59
O0155,C015,P081,2025-05-18,North,10,0.1,379.04,68.91
O0156,C100,P007,2024-06-06,North,10,0.1,3123.52,752.9
O0157,C025,P018,2023-10-26,East,3,0.0,612.1,-23.43
O0158,C088,P043,2024-12-09,South,5,0.15,1870.79,379.95
O0159,C082,P039,2023-10-24,West,7,0.0,1915.86,53.26
O0160,C019,P099,2023-09-24,North,7,0.0,3295.17,787.09
O0161,C050,P089,2023-12-03,East,8,0.15,3315.16,-415.01
O0162,C033,P073,2023-09-30,South,8,0.0,3366.01,25.69
O0163,C078,P033,2024-04-27,West,4,0.2,604.85,145.94
O0164,C007,P015,2024-04-21,North,5,0.0,2106.65,186.05
O0165,C056,P008,2025-01-10,North,4,0.15,1636.39,210.73
O0166,C090,P029,2024-09-25,South,4,0.2,1124.87,-150.33
O0167,C077,P093,2025-07-12,South,1,0.15,33.74,7.6
O0168,C054,P046,2024-01-22,West,4,0.2,488.27,26.9
O0169,C089,P095,2025-07-12,West,9,0.0,2831.16,560.92
O0170,C059,P018,2024-02-04,West,9,0.2,538.26,66.16
O0171,C067,P083,2024-11-21,West,4,0.0,1009.23,152.97
O0172,C036,P058,2024-05-12,South,8,0.2,1153.56,-193.25
O0173,C028,P076,2025-04-19,East,4,0.2,349.47,82.76
O0174,C079,P038,2024-06-15,North,9,0.2,2073.08,-266.1
O0175,C006,P068,2025-02-05,South,8,0.0,1150.81,293.9
O0176,C070,P076,2024-06-20,East,2,0.0,710.03,18.44
O0177,C068,P090,2025-06-29,South,3,0.15,731.39,-67.35
O0178,C001,P096,2024-09-18,South,8,0.15,1558.21,-248.87
O0179,C041,P035,2024-08-11,North,6,0.0,599.68,69.65
O0180,C030,P056,2023-09-25,South,7,0.2,2533.79,-73.89
O0181,C036,P072,2025-06-10,West,9,0.1,796.07,203.15
O0182,C039,P044,2023-12-30,East,3,0.0,98.67,24.59
O0183,C074,P010,2025-01-24,East,5,0.0,107.62,-2.15
O0184,C040,P045,2024-10-24,East,2,0.0,803.39,-150.39
O0185,C085,P032,2024-11-10,East,9,0.15,1573.54,300.06
O0186,C017,P004,2024-07-25,East,2,0.1,585.85,5.46
O0187,C001,P029,2023-08-24,North,9,0.0,590.55,90.8
O0188,C022,P035,2023-08-04,North,1,0.0,251.9,-49.59
O0189,C007,P053,2024-11-09,South,8,0.15,2647.92,635.38
O0190,C090,P031,2024-10-22,West,6,0.15,208.64,43.79
O0191,C073,P001,2025-06-28,East,5,0.15,1962.99,-336.63
O0192,C068,P034,2024-08-26,West,5,0.0,2416.04,-477.31
O0193,C039,P029,2025-07-02,South,8,0.1,838.61,-10.07
O0194,C003,P082,2024-05-26,West,1,0.0,204.96,-21.16
O0195,C001,P097,2025-01-13,North,10,0.2,2035.25,307.51
O0196,C065,P081,2025-06-25,West,10,0.0,2087.8,90.64
O0197,C053,P058,2024-10-31,West,1,0.1,286.4,12.72
O0198,C081,P028,2024-11-07,East,2,0.2,587.55,-10.76
O0199,C065,P040,2023-09-10,South,10,0.1,2494.23,-391.4
O0200,C085,P067,2024-02-02,East,1,0.1,180.85,-0.43
O0201,C070,P070,2023-12-16,North,10,0.1,2284.08,-93.23
O0202,C047,P005,2024-02-19,West,9,0.15,844.52,36.59
O0203,C043,P069,2024-02-16,South,9,0.15,1891.69,497.02
O0204,C061,P017,2024-02-04,South,1,0.0,53.81,1.63
O0205,C093,P064,2023-12-20,North,3,0.2,704.69,-74.54
O0206,C035,P025,2023-07-16,East,5,0.2,1928.06,-350.36
O0207,C071,P064,2024-07-09,East,2,0.0,342.3,-44.66
O0208,C058,P028,2023-07-17,North,6,0.1,1240.9,287.52
O0209,C036,P033,2025-02-03,North,7,0.1,316.1,94.56
O0210,C029,P028,2024-08-14,North,8,0.15,1160.3,-122.89
O0211,C085,P001,2025-01-15,East,4,0.1,520.04,-33.78
O0212,C068,P006,2025-01-23,North,10,0.15,4127.06,1200.5
O0213,C005,P051,2024-11-22,East,5,0.15,1606.43,463.53
O0214,C074,P063,2023-12-06,North,5,0.2,344.15,72.64
O0215,C004,P036,2024-12-07,South,6,0.2,250.77,-6.7
O0216,C083,P096,2023-12-21,North,6,0.15,2265.38,629.07
O0217,C083,P047,2023-12-31,West,9,0.2,2956.54,447.6
O0218,C010,P023,2024-03-12,East,9,0.15,2860.09,788.59
O0219,C049,P002,2024-06-12,East,9,0.1,328.74,63.23
O0220,C094,P062,2024-07-18,North,7,0.2,2358.82,-293.96
O0221,C084,P055,2025-05-18,West,3,0.1,820.46,17.52
O0222,C061,P043,2024-10-05,East,7,0.0,1744.18,-257.77
O0223,C050,P040,2025-01-14,North,5,0.2,835.59,-139.84
O0224,C052,P006,2023-12-19,North,3,0.15,90.21,-3.86
O0225,C060,P043,2024-09-06,South,9,0.1,1656.69,96.81
O0226,C003,P014,2025-06-26,West,6,0.0,2668.03,-275.46
O0227,C062,P045,2024-12-16,South,2,0.1,445.59,-67.08
O0228,C050,P066,2024-05-15,East,2,0.1,360.51,67.2
O0229,C095,P029,2024-06-03,West,1,0.2,100.8,8.63
O0230,C012,P090,2024-04-22,West,4,0.2,485.85,-77.38
O0231,C041,P022,2025-05-14,North,1,0.2,231.43,-35.16
O0232,C025,P048,2024-01-15,East,8,0.0,2510.14,393.89
O0233,C098,P010,2024-06-16,South,2,0.2,47.6,-2.64
O0234,C042,P096,2024-07-14,North,6,0.15,459.11,-27.16
O0235,C041,P042,2024-01-04,East,8,0.1,3502.24,756.29
O0236,C005,P010,2024-03-26,North,8,0.0,3528.1,769.65
O0237,C053,P033,2023-09-23,West,2,0.1,395.75,54.6
O0238,C069,P100,2024-05-14,West,1,0.2,144.11,4.51
O0239,C005,P095,2024-06-17,South,1,0.1,23.77,-2.06
O0240,C003,P092,2023-10-09,North,3,0.1,431.58,59.91
O0241,C010,P085,2024-04-20,North,5,0.1,1395.57,189.13
O0242,C017,P078,2024-11-13,South,1,0.2,56.01,-0.73
O0243,C096,P043,2024-08-22,East,9,0.0,2210.38,117.75
O0244,C083,P058,2024-01-02,South,2,0.0,177.08,3.83
O0245,C005,P067,2024-12-02,West,3,0.15,213.93,12.56
O0246,C091,P035,2024-12-14,North,4,0.1,121.03,-6.98
O0247,C016,P070,2025-05-31,South,7,0.0,2954.41,-298.27
O0248,C020,P016,2024-10-17,North,8,0.1,1347.98,-55.32
O0249,C067,P035,2024-11-08,West,7,0.2,785.55,170.39
O0250,C008,P057,2025-06-06,East,7,0.2,1141.66,-74.41
O0251,C012,P020,2025-03-24,West,9,0.15,1978.68,94.61
O0252,C032,P092,2025-07-07,East,3,0.15,521.68,86.01
O0253,C066,P060,2025-02-18,North,10,0.15,3590.42,175.6
O0254,C036,P022,2025-05-23,North,9,0.2,3343.65,-107.36
O0255,C063,P023,2024-09-10,East,6,0.0,1404.82,320.59
O0256,C008,P090,2025-05-04,North,6,0.1,1633.93,22.66
O0257,C072,P040,2024-09-03,West,10,0.15,524.04,-88.38
O0258,C009,P049,2024-11-25,South,4,0.0,1096.3,287.61
O0259,C041,P058,2025-03-29,South,5,0.15,971.95,-51.52
O0260,C004,P044,2025-01-02,West,8,0.15,1316.24,393.82
O0261,C010,P042,2024-07-03,South,10,0.15,3568.72,-259.03
O0262,C054,P029,2024-01-10,West,8,0.0,3446.36,485.09
O0263,C009,P014,2024-08-11,West,8,0.0,366.73,28.09
O0264,C057,P078,2024-03-02,South,5,0.1,1542.92,399.36
O0265,C073,P017,2023-10-21,East,9,0.15,156.34,-24.32
O0266,C065,P077,2023-11-16,West,8,0.0,3244.44,-112.92
O0267,C029,P092,2024-12-14,West,1,0.2,184.75,40.41
O0268,C085,P090,2025-02-12,North,6,0.2,2312.49,-118.18
O0269,C024,P002,2023-12-17,East,7,0.15,2133.56,-29.23
O0270,C028,P093,2025-04-03,North,3,0.2,171.67,35.22
